,X,Y
1030,1962,3683.91
1031,649,8163.01
1032,232,580.76
1033,435,1283.71
1034,850,8123.18
1035,1131,13732.92
1036,178,4690.36
1037,1971,5802.87
1038,1965,4151.65
1039,755,5646.88
1040,358,9925.03
1041,1104,13849.1
1042,1972,1473.71
1043,837,11682.27
1044,663,386.72
1045,1884,5563.19
1046,1374,786.8
1047,1496,2230.57
1048,970,3743.06
1049,1771,5759.35
1050,290,10934.25
1051,1855,9204.85
1052,1967,2338.55
1053,638,2434.04
1054,1143,10344.6
1055,1359,12388.31
1056,243,9247.58
1057,921,5442.64
1058,739,11340.94
1059,1178,6678.88
1060,678,2658.55
1061,1960,12582.19
1062,1088,7729.52
1063,296,11076.74
1064,1088,7688.89
1065,979,7408.67
1066,140,14140.45
1067,234,8774.72
1068,1937,10637.45
1069,1243,9438.27
1070,1761,1924.48
1071,1865,11069.16
1072,604,4766.29
1073,543,4862.32
1074,1036,9877.04
1075,1080,9567.35
1076,951,5595.84
1077,668,3892.03
1078,492,976.44
1079,190,7689.96
1080,1223,2605.1
1081,458,2508.25
1082,1875,11481.12
1083,1890,6159.21
1084,1978,2817.0
1085,959,1998.4
1086,1450,7989.93
1087,1547,6513.6
1088,289,6888.08
1089,1592,14215.93
1090,1621,5631.97
1091,1771,9623.17
1092,1995,7256.09
1093,780,6264.46
1094,527,11829.09
1095,1915,7331.82
1096,670,7824.84
1097,1983,6651.16
1098,1393,5788.71
1099,658,14083.58
1100,1444,1385.01
1101,372,6545.16
1102,905,7551.85
1103,1809,4865.1
1104,124,9422.15
1105,791,6026.19
1106,1633,8655.71
1107,879,2575.55
1108,758,9697.75
1109,777,11539.81
1110,1962,7695.03
1111,1069,9222.17
1112,1500,8218.13
1113,923,4781.34
1114,1360,11801.09
1115,152,14630.31
1116,851,14786.95
1117,1455,5347.53
1118,1473,10981.59
1119,1091,10719.75
1120,1742,6280.61
1121,1671,14069.21
1122,299,7864.64
1123,164,8753.26
1124,397,9320.66
1125,804,5110.36
1126,1226,14512.13
1127,1149,6467.48
1128,1881,9905.06
1129,194,10668.56
1130,468,5828.91
1131,1956,9185.7
1132,635,12413.25
1133,121,4435.55
1134,575,2962.32
1135,779,9998.18
1136,1823,11738.41
1137,1831,8611.77
1138,1839,11838.22
1139,172,13400.16
1140,586,1891.63
1141,1279,10821.48
1142,436,8930.29
1143,704,12438.53
1144,783,7887.13
1145,1378,9733.22
1146,1269,8671.15
1147,365,1433.79
1148,1438,4137.82
1149,1087,7028.55
1150,914,5694.74
1151,990,7439.46
1152,559,14540.68
1153,675,3674.67
1154,1128,7137.23
1155,631,2658.69
1156,1381,1963.25
1157,1331,14483.28
1158,133,8600.74
1159,1023,3452.82
1160,356,10800.81
1161,1278,2358.55
1162,1762,8695.36
1163,1188,4801.11
1164,1405,12602.86
1165,806,783.34
1166,1855,2929.15
1167,390,375.1
1168,1240,8807.98
1169,635,4864.01
1170,1635,7053.45
1171,1755,9376.0
1172,932,6653.3
1173,1170,6787.13
1174,1236,1322.56
1175,161,5234.87
1176,738,227.06
1177,1954,12583.33
1178,1702,13391.82
1179,396,4615.45
1180,333,4992.18
1181,1843,8697.01
1182,434,3400.69
1183,1740,2558.55
1184,1186,9116.67
1185,1323,6637.41
1186,1720,3348.8
1187,443,9675.47
1188,1756,5099.83
1189,1445,1329.31
1190,311,2405.64
1191,167,10590.62
1192,1933,3418.1
1193,1780,7401.72
1194,1075,5615.83
1195,322,14548.61
1196,258,498.67
1197,1270,6758.22
1198,318,7925.4
1199,634,12522.77
1200,1644,14638.77
1201,1811,5135.02
1202,564,13829.28
1203,1795,5719.04
1204,684,8111.27
1205,210,14602.7
1206,1083,62.13
1207,853,7410.22
1208,902,3603.19
1209,865,10498.92
1210,508,13573.04
1211,260,4961.99
1212,1169,2169.34
1213,404,4916.51
1214,1922,14471.43
1215,1221,14873.86
1216,738,12348.42
1217,1158,14787.49
1218,1004,7887.48
1219,1954,1060.22
1220,1790,6771.31
1221,705,10080.19
1222,171,3377.94
1223,1097,14058.11
1224,1604,12030.82
1225,1860,7971.49
1226,939,2072.11
1227,1464,11159.93
1228,677,1170.3
1229,1651,2012.28
1230,1487,9778.1
1231,1990,3785.1
1232,813,360.18
1233,1259,4063.28
1234,800,4123.79
1235,1056,11937.7
1236,1580,6012.5
1237,1751,6563.55
1238,469,11935.79
1239,597,14016.69
1240,409,14746.3
1241,398,13247.97
1242,1696,1723.97
1243,1445,8466.36
1244,1326,13275.57
1245,1226,12815.65
1246,1497,4412.26
1247,495,10998.07
1248,327,9367.24
1249,1306,9805.09
1250,508,112.4
1251,968,14272.8
1252,1748,693.83
1253,341,7254.61
1254,1036,4082.73
1255,1543,5374.36
1256,504,14684.3
1257,258,343.19
1258,355,5109.3
1259,1528,3508.97
1260,1787,5684.3
1261,763,11554.39
1262,225,5821.36
1263,577,14549.18
1264,1896,14623.58
1265,882,12834.25
1266,938,7355.74
1267,1764,9416.16
1268,883,3215.07
1269,1754,14761.61
1270,1381,4419.17
1271,1953,5937.56
1272,1577,13712.56
1273,993,10395.56
1274,202,5899.46
1275,1597,877.15
1276,1995,13210.16
1277,1648,9534.1
1278,553,334.5
1279,1734,4364.88
1280,1731,3165.72
1281,1500,2188.12
1282,1212,4125.02
1283,1690,1910.33
1284,1709,10985.47
1285,440,4816.46
1286,1199,12232.63
1287,671,5237.45
1288,453,11746.52
1289,627,7613.67
1290,495,8245.21
1291,899,5953.46
1292,1801,5289.98
1293,448,5642.75
1294,1427,9317.47
1295,517,10676.59
1296,1130,7944.84
1297,799,4040.38
1298,720,2159.54
1299,1743,12588.61
1300,1104,2460.78
1301,1856,656.56
1302,1498,9917.46
1303,1958,1875.0
1304,706,8323.71
1305,700,13668.4
1306,1224,14968.97
1307,1065,5525.88
1308,132,13186.26
1309,1917,8999.99
1310,1818,7280.72
1311,256,8308.74
1312,214,2710.14
1313,1059,12375.84
1314,323,4291.3
1315,1991,5126.66
1316,1139,13833.34
1317,1480,8970.51
1318,1353,1154.57
1319,1762,6137.35
1320,1774,880.78
1321,715,14984.22
1322,1752,5078.62
1323,1460,3904.14
1324,882,13088.66
1325,381,2518.24
1326,1658,12348.75
1327,456,3941.52
1328,1121,14762.91
1329,125,10304.71
1330,844,10504.89
1331,444,8123.17
1332,1293,9634.39
1333,1985,13260.13
1334,1781,8334.87
1335,1194,3777.75
1336,1534,4867.97
1337,785,1852.68
1338,347,8140.81
1339,536,13930.29
1340,1778,7540.68
1341,390,13455.82
1342,1932,8741.43
1343,1587,5840.96
1344,939,3947.94
1345,296,4421.05
1346,1839,791.81
1347,1784,7949.05
1348,388,2651.0
1349,1329,6566.88
1350,1392,10632.19
1351,1199,14041.32
1352,823,10256.59
1353,479,10354.5
1354,834,6910.96
1355,310,11664.98
1356,1806,6706.88
1357,1762,8339.67
1358,821,429.45
1359,1276,2954.01
1360,656,10473.13
1361,709,6701.29
1362,847,9507.33
1363,1567,12808.84
1364,379,7067.31
1365,1918,12939.27
1366,1210,5075.37
1367,190,4895.33
1368,1518,11795.58
1369,1161,3925.68
1370,1838,1211.35
1371,1071,12139.45
1372,1114,14909.2
1373,1350,5416.83
1374,1124,10356.44
1375,1162,14224.21
1376,1931,11512.34
1377,739,9467.22
1378,420,8933.86
1379,427,10636.64
1380,1902,428.34
1381,335,7692.9
1382,1247,13027.99
1383,1963,10655.02
1384,1375,8939.93
1385,464,1989.73
1386,1750,8228.79
1387,1845,616.55
1388,1512,1587.3
1389,1000,1146.34
1390,602,10596.71
1391,1654,12815.72
1392,1116,401.34
1393,746,9891.9
1394,1812,2215.82
1395,1129,2494.72
1396,1927,11669.55
1397,1585,10611.81
1398,1549,2958.95
1399,757,13736.47
1400,1132,3212.35
1401,1876,1180.46
1402,1958,12470.43
1403,721,5828.43
1404,1185,10680.58
1405,236,9896.86
1406,1561,9541.49
1407,1468,5248.79
1408,417,8306.26
1409,1256,9685.03
1410,549,14476.02
1411,981,1660.81
1412,423,5556.92
1413,313,6010.33
1414,204,3106.19
1415,1215,542.24
1416,1582,10788.05
1417,1236,9969.88
1418,1294,1816.56
1419,753,10338.79
1420,483,5437.94
1421,1924,9735.53
1422,1432,7245.03
1423,1191,4129.86
1424,558,1923.8
1425,1531,10541.37
1426,1078,3208.55
1427,1105,3737.98
1428,1305,649.84
1429,1110,1438.44
1430,1141,11311.24
1431,1188,5632.54
1432,124,7291.25
1433,1896,11798.46
1434,1485,2867.53
1435,704,10101.46
1436,1101,9171.22
1437,1034,11181.32
1438,1310,11037.22
1439,1142,2592.88
1440,1138,10938.84
1441,1152,3554.14
1442,1830,5091.23
1443,1377,2038.38
1444,1358,8169.62
1445,827,2201.64
1446,696,7110.75
1447,289,1994.48
1448,1095,12587.93
1449,154,6853.68
1450,227,12651.08
1451,1703,13515.1
1452,1807,6173.58
1453,1953,8843.47
1454,1202,6498.0
1455,1248,13624.06
1456,1442,29.34
1457,1053,7004.48
1458,989,1852.1
1459,898,3701.12
1460,796,10465.94
1461,856,8917.47
1462,1151,124.61
1463,771,566.98
1464,1630,13384.28
1465,189,13799.96
1466,366,6341.16
1467,1227,14699.49
1468,1044,4628.59
1469,119,3899.85
1470,519,1051.61
1471,244,4812.52
1472,1167,700.08
1473,1865,9345.01
1474,1910,10231.61
1475,598,14040.73
1476,872,5676.21
1477,1028,1506.18
1478,1586,13012.07
1479,753,5199.08
1480,1701,75.28
1481,1695,13270.76
1482,1796,4524.75
1483,254,7356.5
1484,1674,6315.44
1485,1210,6477.82
1486,1050,5219.53
1487,495,2374.66
1488,1178,3852.93
1489,703,7597.28
1490,999,9138.86
1491,481,12361.22
1492,1590,6061.13
1493,163,11324.62
1494,992,9213.65
1495,1236,6868.27
1496,361,8493.11
1497,1314,5012.47
1498,1129,14265.1
1499,1760,5473.2
1500,276,13246.59
1501,1520,900.73
1502,299,10850.58
1503,691,14422.18
1504,1802,10094.04
1505,1198,9973.98
1506,832,13743.31
1507,1027,4359.68
1508,359,2295.59
1509,323,12279.62
1510,1212,14078.06
1511,1877,3846.56
1512,1033,1145.19
1513,656,6101.25
1514,1202,7208.86
1515,814,8129.4
1516,271,12482.37
1517,957,3619.62
1518,603,950.32
1519,988,14517.48
1520,365,10809.83
1521,833,7202.24
1522,1607,1458.89
1523,854,4143.86
1524,1511,9764.14
1525,1657,5317.85
1526,1343,13507.6
1527,758,11598.76
1528,249,9843.61
1529,1442,10848.48
1530,1324,1042.85
1531,1683,1584.3
1532,1618,3877.85
1533,1777,8359.75
1534,1427,2514.11
1535,685,8357.57
1536,1296,9458.29
1537,1983,11438.52
1538,1037,8827.54
1539,894,835.52
1540,360,14652.55
1541,889,6963.25
1542,1242,13625.05
1543,712,12328.45
1544,1377,13498.94
1545,911,1152.12
1546,1956,1268.17
1547,763,1027.02
1548,602,809.98
1549,1351,1761.37
1550,1113,6380.68
1551,1749,7678.95
1552,323,8482.57
1553,451,87.4
1554,460,3782.27
1555,161,11237.09
1556,1948,10875.52
1557,434,6066.07
1558,1196,10113.68
1559,1163,12475.88
1560,256,14999.23
1561,264,7648.19
1562,446,6992.17
1563,1359,13343.76
1564,1624,9151.65
1565,1767,13840.83
1566,683,7184.2
1567,1708,13534.91
1568,1939,3395.22
1569,1906,2041.57
1570,1595,5864.89
1571,1224,12126.75
1572,1300,4374.36
1573,624,1943.85
1574,1533,10647.53
1575,725,11859.26
1576,1990,1627.36
1577,883,2663.21
1578,1484,4398.09
1579,1820,14408.47
1580,1539,4075.62
1581,686,14720.73
1582,1173,9382.21
1583,1953,3782.33
1584,1695,11356.05
1585,902,9769.01
1586,1176,6709.05
1587,267,11099.47
1588,1151,6829.8
1589,680,13876.56
1590,279,10255.19
1591,174,10600.16
1592,1540,5270.31
1593,812,3811.07
1594,450,2694.93
1595,411,13760.38
1596,929,6164.66
1597,269,1932.29
1598,1131,3357.8
1599,1163,14531.37
1600,707,2737.95
1601,970,12202.55
1602,853,3117.16
1603,561,4802.14
1604,140,9946.57
1605,220,9928.23
1606,817,7137.18
1607,1895,10487.44
1608,206,7606.64
1609,1277,866.33
1610,1122,7166.04
1611,610,2338.58
1612,1200,4133.68
1613,1767,1631.3
1614,327,10993.4
1615,289,2725.56
1616,1224,2677.39
1617,943,30.44
1618,850,4562.97
1619,214,5009.35
1620,1042,12309.38
1621,700,316.51
1622,1610,324.24
1623,374,5547.32
1624,1399,6677.49
1625,227,2494.33
1626,247,13521.52
1627,1541,5189.51
1628,1013,2811.59
1629,790,2696.42
1630,1671,3209.88
1631,566,4275.75
1632,1527,10194.78
1633,1315,8109.08
1634,265,747.41
1635,437,10373.69
1636,447,1481.13
1637,1120,8498.07
1638,1378,861.12
1639,1186,10913.85
1640,1196,6144.94
1641,924,7488.98
1642,919,126.36
1643,1393,2798.89
1644,1273,1035.05
1645,1789,1879.37
1646,539,5009.46
1647,455,6974.59
1648,1695,14376.03
1649,914,5470.53
1650,487,5428.16
1651,1987,10244.25
1652,1541,13676.41
1653,633,10306.59
1654,1120,14522.77
1655,294,5830.87
1656,207,7107.4
1657,802,5003.7
1658,1396,3679.6
1659,1242,2623.85
1660,377,5036.06
1661,1054,12943.72
1662,1019,8594.37
1663,980,7196.68
1664,1400,14959.38
1665,1146,3307.83
1666,1034,6830.08
1667,1130,13573.41
1668,487,9319.11
1669,1808,10934.41
1670,1370,4188.65
1671,786,1255.48
1672,1906,897.53
1673,499,2950.48
1674,809,4896.23
1675,1090,14560.22
1676,1005,1573.32
1677,661,5080.85
1678,1223,9763.32
1679,1036,2365.57
1680,661,11007.73
1681,1273,14373.86
1682,1978,6608.24
1683,1083,7629.33
1684,922,10084.86
1685,203,3616.23
1686,1733,7596.72
1687,1120,7266.93
1688,1994,14367.4
1689,1069,11687.14
1690,735,9318.7
1691,826,11255.93
1692,1397,10220.98
1693,1097,10803.42
1694,928,326.53
1695,1424,8406.13
1696,1427,9196.97
1697,420,14121.64
1698,577,5682.21
1699,174,6376.21
1700,1059,7116.72
1701,848,4030.76
1702,1903,1765.48
1703,416,5657.32
1704,361,3482.3
1705,1920,11515.3
1706,229,14951.51
1707,1688,6566.34
1708,1728,10542.59
1709,482,9959.9
1710,650,3447.96
1711,850,13275.08
1712,689,7388.27
1713,428,12791.49
1714,423,11839.69
1715,528,13725.96
1716,1010,14693.53
1717,1912,5114.93
1718,1243,13913.13
1719,273,12688.43
1720,1863,12513.73
1721,699,3185.63
1722,288,6201.3
1723,991,4114.9
1724,1863,2786.14
1725,312,9395.26
1726,786,1436.61
1727,1433,7218.97
1728,1181,10901.72
1729,306,11976.11
1730,1688,12477.68
1731,173,1505.74
1732,361,7423.85
1733,1529,5531.3
1734,917,3501.59
1735,1998,9994.83
1736,695,13955.06
1737,1245,5889.78
1738,842,14952.08
1739,1433,7041.3
1740,931,3537.84
1741,372,1470.43
1742,733,14949.97
1743,902,10847.75
1744,1136,1964.59
1745,307,12330.76
1746,1932,1063.06
1747,847,13861.26
1748,795,880.17
1749,286,11028.64
1750,513,9285.42
1751,934,2640.36
1752,1455,12364.26
1753,700,14396.24
1754,641,14802.63
1755,1931,13416.82
1756,1522,4957.65
1757,247,5537.43
1758,1222,2301.08
1759,414,6494.38
1760,352,10523.9
1761,1335,13844.39
1762,1459,10759.8
1763,859,1945.83
1764,721,14378.59
1765,504,1078.29
1766,922,10436.25
1767,1047,1513.61
1768,786,3411.88
1769,225,12456.32
1770,1595,13214.92
1771,619,10744.68
1772,901,9797.69
1773,948,5552.41
1774,576,379.04
1775,1450,14590.93
1776,956,11730.27
1777,1486,361.18
1778,664,260.03
1779,1433,10596.55
1780,1399,7441.15
1781,132,5898.68
1782,1085,5722.34
1783,1423,14325.35
1784,375,11933.81
1785,1057,9566.89
1786,1952,548.35
1787,1606,4000.49
1788,1751,7079.91
1789,1178,1971.19
1790,675,6771.37
1791,950,2959.47
1792,1271,3898.07
1793,524,14251.45
1794,644,12575.94
1795,1577,12766.38
1796,1033,4961.19
1797,1275,13247.94
1798,1330,5779.67
1799,1672,4329.86
1800,1417,14063.4
1801,1562,11685.32
1802,570,10340.34
1803,604,402.61
1804,1944,9095.03
1805,373,8032.51
1806,991,5716.58
1807,1069,447.9
1808,1994,3357.33
1809,1979,3216.48
1810,137,574.54
1811,915,9759.03
1812,1831,7790.97
1813,1963,4217.51
1814,1688,10128.21
1815,1311,3074.61
1816,863,2303.7
1817,1638,11425.26
1818,151,14508.22
1819,1215,7064.77
1820,1687,12506.61
1821,1802,1527.93
1822,665,6988.23
1823,192,5196.42
1824,479,1967.93
1825,958,14725.86
1826,604,597.39
1827,1745,11877.94
1828,890,11614.02
1829,609,13344.31
1830,1241,7750.83
1831,487,1204.65
1832,835,2733.23
1833,441,13148.83
1834,683,2374.75
1835,1489,4312.28
1836,1265,7658.63
1837,1946,12652.42
1838,137,13283.7
1839,1895,3352.95
1840,1675,13342.89
1841,1885,4793.12
1842,785,2483.64
1843,537,830.94
1844,1713,5530.3
1845,269,13402.18
1846,816,12645.25
1847,814,1368.8
1848,651,4525.84
1849,1347,7518.57
1850,1596,2117.04
1851,566,10624.54
1852,272,5073.41
1853,594,9206.63
1854,213,5084.96
1855,1362,6376.86
1856,1454,11373.04
1857,122,3861.4
1858,183,759.19
1859,450,8037.85
1860,865,2083.01
1861,341,12611.5
1862,582,13835.66
1863,851,9656.33
1864,1892,13632.47
1865,641,14549.67
1866,471,13712.33
1867,521,6277.16
1868,1622,14854.88
1869,1405,927.4
1870,269,5162.67
1871,1079,14053.99
1872,771,11132.8
1873,177,9370.83
1874,209,7089.97
1875,118,3649.04
1876,1370,11547.67
1877,1152,11481.22
1878,747,12008.45
1879,1971,3230.01
1880,827,8470.72
1881,967,2934.31
1882,340,1590.33
1883,562,9871.51
1884,1427,11153.02
1885,1960,9027.31
1886,780,5128.57
1887,1071,5615.3
1888,1651,12746.91
1889,1744,8022.81
1890,1816,5305.01
1891,536,678.76
1892,1312,11343.59
1893,1788,10847.91
1894,539,6438.73
1895,1546,155.51
1896,614,14147.53
1897,1554,2250.4
1898,1600,11493.46
1899,950,7535.75
1900,641,11166.84
1901,873,11508.14
1902,1313,13095.49
1903,1757,2761.27
1904,1384,10387.96
1905,1302,803.45
1906,722,4592.98
1907,748,8212.9
1908,1429,12376.01
1909,1611,11899.32
1910,1344,2710.32
1911,1842,11893.73
1912,751,7561.47
1913,126,14386.08
1914,1169,8115.14
1915,1928,11837.17
1916,1500,4754.31
1917,1884,5746.78
1918,231,13041.41
1919,1106,2329.15
1920,814,4323.81
1921,1032,2021.66
1922,399,10637.39
1923,988,9918.29
1924,1515,6638.83
1925,1147,9849.73
1926,881,8764.27
1927,669,13522.14
1928,1067,9304.07
1929,1980,11730.41
1930,1322,920.62
1931,1531,8726.39
1932,1322,5750.76
1933,279,5513.24
1934,455,11066.98
1935,1732,14541.08
1936,1559,7663.39
1937,1047,5662.76
1938,345,1499.23
1939,809,1961.23
1940,1329,9846.76
1941,945,9000.09
1942,1748,14443.39
1943,1688,9554.49
1944,1281,2944.21
1945,1151,5955.21
1946,1373,12455.41
1947,1882,1563.64
1948,216,8594.25
1949,275,14078.46
1950,336,4122.2
1951,229,4525.81
1952,979,3985.24
1953,957,6276.37
1954,971,9050.25
1955,1719,1633.01
1956,1848,10336.57
1957,1234,10347.86
1958,1971,5801.92
1959,1609,11433.85
1960,604,11098.47
1961,1869,4782.56
1962,359,2231.97
1963,1644,146.16
1964,1770,3153.48
1965,941,5209.4
1966,1105,454.1
1967,1430,14056.57
1968,390,1919.66
1969,472,10625.7
1970,219,6874.37
1971,1548,12235.41
1972,1725,568.32
1973,534,9761.71
1974,898,6240.28
1975,1339,8098.03
1976,552,138.27
1977,1928,5304.22
1978,393,492.43
1979,1670,14012.83
1980,1217,11970.2
1981,1500,5275.57
1982,1895,754.06
1983,954,4190.93
1984,410,5402.36
1985,625,1908.99
1986,724,9255.06
1987,1371,14209.66
1988,474,4941.58
1989,1499,3578.59
1990,1937,11359.25
1991,259,10941.05
1992,361,9507.64
1993,877,7901.27
1994,1556,5250.27
1995,237,6860.14
1996,281,11718.51
1997,897,5319.93
1998,1112,7534.12
1999,129,3932.98
